TARP,Tair,RH,VPD,Patm,IRT
39.75,27.19,37.655,22.6,100.38,46.8908
2.05,14.075,40.445,9.7,100.115,-0.7454
21.474999,25.11,22.45,24.8,100.2,16.4269
27.450001,27.46,19.545,29.7,100.15,18.5295
32.700001,30.985,31.9,30.75,100.3,27.3446
32.09,33.35,25.69,38.3,100.13,26.2504
18.870001,23.095,53.39,13.3,100.21,13.2773
33.560001,32.97,35.35,32.7,100.24,30.0099
37.57,35.56,33.26,38.95,100.205,33.4693
35.639999,37.76,28.12,47.3,100.09,32.1095
40.82,23.85,45.6,16.2,100.6,51.3335
37.91,18.67,54.16,9.9,101.05,47.656
45.380001,22.46,48.24,14.1,101.02,56.4151
42.580002,25.43,40.06,19.6,100.94,52.5319
39.470001,19.54,53.33,10.7,101.045,50.2998
45.330002,13.71,71.39,4.55,100.98,56.8402
40.419998,25.81,39.33,20.3,100.925,50.9828
14.18,16.9,62,12,100.94,5.0332
31.059999,28.75,37.5,15,100.94,25.4832
35.610001,33,24,12,100.94,28.942
44.75,23.61,48.45,15.1,101.13,52.6547
41.799999,28.04,36.8,24.1,100.96,49.554
17.42,14.19,74.56,4.1,101.03,17.2111
17.49,14.19,74.56,4.1,101.03,18.8532
38.07,24.49,47.38,16.3,101.13,38.8683
38.73,24.49,47.38,16.3,101.13,40.6021
46.68,31.87,25.17,35.5,100.95,42.3705
38.950001,31.87,25.17,35.5,100.95,41.4818
36.98,23.03,50.92,13.9,101.19,40.4918
37.560001,23.03,50.92,13.9,101.19,41.9105
42.125,24.045,48.16,15.65,101.195,43.3892
40.970001,25.06,45.4,17.4,101.2,45.4927
39.599998,31.98,30.63,33.1,100.99,46.4598
39.560001,31.98,30.63,33.1,100.99,44.8262
22.290001,25.61,33.58,21.9,100.75,18.343
22.309999,28.21,25.96,28.5,100.52,16.11
8.625,17.83,71.42,5.9,101.26,4.9359
13.11,26.39,42.1,20,101.36,18.6527
25.059999,28.59,36.79,24.9,101.33,21.5082
28.93,32.5,34.05,32.4,101.16,23.6568
49.009998,25.4,51,17,100.41,57.9655
42.240002,27.9,42,16,100.41,60.1791
48,27.11,37.11,22.7,100.38,55.0369
49.110001,0.25,0.5,0.7,100.41,58.9597
43.869999,26.6,38.39,21.6,100.47,59.1871
42.369999,27.19,37.655,22.6,100.38,51.5043
11.03,14.075,40.445,9.7,100.115,17.2184
45.150002,25.11,22.45,24.8,100.2,59.1753
51.91,27.46,19.545,29.7,100.15,60.6737
55.580002,30.985,31.9,30.75,100.3,64.2008
53.09,33.35,25.69,38.3,100.13,59.5384
24.299999,23.095,53.39,13.3,100.21,25.52
52.419998,32.97,35.35,32.7,100.24,63.6306
58.700001,35.56,33.26,38.95,100.205,68.8625
53.459999,37.76,28.12,47.3,100.09,63.5098
41.34,23.85,45.6,16.2,100.6,52.6252
38.5,18.67,54.16,9.9,101.05,49.6974
46.849998,22.46,48.24,14.1,101.02,59.1674
43.66,25.43,40.06,19.6,100.94,53.4826
41.720001,19.54,53.33,10.7,101.045,53.4797
46.610001,13.71,71.39,4.55,100.98,58.3788
40.849998,25.81,39.33,20.3,100.925,51.3247
20.77,16.9,62,12,100.94,14.9752
52.299999,28.75,37.5,15,100.94,60.9596
57.060001,33,24,12,100.94,66.0642
48.040001,23.61,48.45,15.1,101.13,57.0128
43.580002,28.04,36.8,24.1,100.96,51.1449
15.19,14.19,74.56,4.1,101.03,13.9367
18.33,14.19,74.56,4.1,101.03,19.0728
45.43,24.49,47.38,16.3,101.13,53.2982
46.360001,24.49,47.38,16.3,101.13,55.4029
51.77,31.87,25.17,35.5,100.95,53.5002
42.470001,31.87,25.17,35.5,100.95,52.2042
42.73,23.03,50.92,13.9,101.19,48.4138
43.529999,23.03,50.92,13.9,101.19,51.0301
48.23,24.045,48.16,15.65,101.195,52.8794
46.580002,25.06,45.4,17.4,101.2,56.1724
43.43,31.98,30.63,33.1,100.99,52.6161
43.395,31.98,30.63,33.1,100.99,50.4374
10.17,14.12,61.42,6.2,100.78,12.7911
47.145,25.61,33.58,21.9,100.75,56.955
42.189999,28.21,25.96,28.5,100.52,49.243
14.92,17.83,71.42,5.9,101.26,16.5361
32.57,26.39,42.1,20,101.36,51.276
44.220001,28.59,36.79,24.9,101.33,56.1213
47.459999,32.5,34.05,32.4,101.16,57.4635
